2025-06-24 05:51:04,699 - __main__ - DEBUG - Configuration du logging terminée. Fichier zappy.log créé.
2025-06-24 05:51:04,699 - __main__ - INFO - Niveau de logging configuré à DEBUG pour tous les modules.
2025-06-24 05:51:04,699 - core.client - INFO - Tentative de connexion à localhost:3000
2025-06-24 05:51:04,700 - core.client - INFO - Socket connecté avec succès
2025-06-24 05:51:04,701 - core.client - INFO - En attente du message de bienvenue...
2025-06-24 05:51:04,701 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:04,702 - core.client - DEBUG - Données reçues: WELCOME
2025-06-24 05:51:04,702 - core.client - INFO - Message reçu: WELCOME
2025-06-24 05:51:04,704 - core.client - INFO - Envoi du nom d'équipe: morg
2025-06-24 05:51:04,706 - core.client - DEBUG - Envoyé (7.0s): morg
2025-06-24 05:51:04,707 - core.client - INFO - En attente de la réponse du serveur...
2025-06-24 05:51:04,708 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:04,708 - core.client - DEBUG - Données reçues: 177
15 20
2025-06-24 05:51:04,709 - core.client - INFO - Réponse reçue: 177
15 20
2025-06-24 05:51:04,710 - core.client - INFO - Numéro de client reçu: 177
2025-06-24 05:51:04,710 - core.client - INFO - Dimensions de la carte reçues dans la même réponse: 15 20
2025-06-24 05:51:04,710 - core.client - INFO - Dimensions de la carte parsées: (15, 20)
2025-06-24 05:51:04,711 - core.client - INFO - Connecté au serveur. Client #177, Carte: 15x20
2025-06-24 05:51:04,711 - __main__ - INFO - inventory created: {'food': 0, 'linemate': 0, 'deraumere': 0, 'sibur': 0, 'mendiane': 0, 'phiras': 0, 'thystame': 0}
2025-06-24 05:51:12,375 - __main__ - DEBUG - Position mise à jour: (7, 5)
2025-06-24 05:51:12,375 - __main__ - DEBUG - Déplacement vers (7, 5)
2025-06-24 05:51:12,375 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:12,375 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:12,376 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:12,446 - core.client - DEBUG - Données reçues: [ player, deraumere deraumere sibur,, phiras phiras ]
2025-06-24 05:51:12,446 - __main__ - DEBUG - Vision forcée mise à jour: [['player'], ['deraumere', 'deraumere', 'sibur'], [], ['phiras', 'phiras']]
2025-06-24 05:51:12,547 - __main__ - DEBUG - Position actuelle: (7, 5), Cible: (9, 5), Relatif: (2, 0)
2025-06-24 05:51:12,547 - core.client - DEBUG - Envoyé (7s): Right
2025-06-24 05:51:12,547 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:12,618 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:12,618 - __main__ - DEBUG - Direction mise à jour: 1
2025-06-24 05:51:12,618 - __main__ - DEBUG - Rotation vers la droite: 1
2025-06-24 05:51:12,618 - core.client - DEBUG - Envoyé (7s): Forward
2025-06-24 05:51:12,619 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:12,689 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:12,690 - __main__ - DEBUG - Position mise à jour: (8, 5)
2025-06-24 05:51:12,690 - __main__ - DEBUG - Déplacement vers (8, 5)
2025-06-24 05:51:12,691 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:12,691 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:12,691 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:12,762 - core.client - DEBUG - Données reçues: [ player linemate phiras, linemate,, food food linemate linemate ]
2025-06-24 05:51:12,763 - __main__ - DEBUG - Vision forcée mise à jour: [['player', 'linemate', 'phiras'], ['linemate'], [], ['food', 'food', 'linemate', 'linemate']]
2025-06-24 05:51:12,863 - __main__ - DEBUG - Position actuelle: (8, 5), Cible: (9, 5), Relatif: (1, 0)
2025-06-24 05:51:12,864 - core.client - DEBUG - Envoyé (7s): Forward
2025-06-24 05:51:12,864 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:12,935 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:12,935 - __main__ - DEBUG - Position mise à jour: (9, 5)
2025-06-24 05:51:12,935 - __main__ - DEBUG - Déplacement vers (9, 5)
2025-06-24 05:51:12,935 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:12,935 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:12,935 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:13,005 - core.client - DEBUG - Données reçues: [ player,, food food food sibur, ]
2025-06-24 05:51:13,006 - __main__ - DEBUG - Vision forcée mise à jour: [['player'], [], ['food', 'food', 'food', 'sibur'], []]
2025-06-24 05:51:13,106 - __main__ - INFO - ✅ Arrivé à la destination (9, 5)
2025-06-24 05:51:13,106 - __main__ - CRITICAL - ✅ DÉPLACEMENT URGENT RÉUSSI, COLLECTE IMMÉDIATE
2025-06-24 05:51:13,106 - __main__ - INFO - 🔄 Collecte intensive de food à la position (9, 5)
2025-06-24 05:51:13,107 - __main__ - INFO - 🕵️ Vérification finale de la présence de la ressource...
2025-06-24 05:51:13,107 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:13,107 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:13,107 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:13,178 - core.client - DEBUG - Données reçues: [ player,, food food food sibur, ]
2025-06-24 05:51:13,178 - __main__ - DEBUG - Vision forcée mise à jour: [['player'], [], ['food', 'food', 'food', 'sibur'], []]
2025-06-24 05:51:13,179 - __main__ - WARNING - ❌ La ressource food a disparu juste avant la collecte !
2025-06-24 05:51:13,179 - __main__ - CRITICAL - ❌ ÉCHEC DE LA COLLECTE EN MODE URGENCE
2025-06-24 05:51:13,282 - core.client - DEBUG - Envoyé (1s): Inventory
2025-06-24 05:51:13,283 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:13,292 - core.client - DEBUG - Données reçues: [ food 6, linemate 0, deraumere 0, sibur 1, mendiane 0, phiras 1, thystame 0 ]
2025-06-24 05:51:13,293 - __main__ - DEBUG - Inventaire mis à jour: {'food': 6, 'linemate': 0, 'deraumere': 0, 'sibur': 1, 'mendiane': 0, 'phiras': 1, 'thystame': 0}
2025-06-24 05:51:13,294 - __main__ - DEBUG - Pas assez de linemate dans l'inventaire pour l'élévation
2025-06-24 05:51:13,294 - __main__ - DEBUG - État changé: collecting linemate (priorité)
2025-06-24 05:51:13,294 - __main__ - CRITICAL - 🚨🚨 MODE URGENCE : Survie immédiate prioritaire.
2025-06-24 05:51:13,294 - __main__ - CRITICAL - 🚨 MODE URGENCE : Recherche prioritaire de nourriture
2025-06-24 05:51:13,294 - __main__ - CRITICAL - 🚨 NOURRITURE TROUVÉE À (1, 1), DÉPLACEMENT URGENT
2025-06-24 05:51:13,295 - __main__ - DEBUG - 🎯 Déplacement itératif vers (10, 6) depuis (9, 5)
2025-06-24 05:51:13,295 - __main__ - DEBUG - Position actuelle: (9, 5), Cible: (10, 6), Relatif: (1, 1)
2025-06-24 05:51:13,296 - core.client - DEBUG - Envoyé (7s): Right
2025-06-24 05:51:13,297 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:13,366 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:13,367 - __main__ - DEBUG - Direction mise à jour: 2
2025-06-24 05:51:13,367 - __main__ - DEBUG - Rotation vers la droite: 2
2025-06-24 05:51:13,368 - core.client - DEBUG - Envoyé (7s): Forward
2025-06-24 05:51:13,368 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:13,439 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:13,439 - __main__ - DEBUG - Position mise à jour: (9, 6)
2025-06-24 05:51:13,440 - __main__ - DEBUG - Déplacement vers (9, 6)
2025-06-24 05:51:13,440 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:13,441 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:13,441 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:13,512 - core.client - DEBUG - Données reçues: [ player food food linemate linemate,, deraumere, ]
2025-06-24 05:51:13,513 - __main__ - DEBUG - Vision forcée mise à jour: [['player', 'food', 'food', 'linemate', 'linemate'], [], ['deraumere'], []]
2025-06-24 05:51:13,513 - __main__ - INFO - 🎯 Nourriture trouvée à (0, 0) - distance 0 vs 1
2025-06-24 05:51:13,514 - __main__ - INFO - 🎯 Meilleure opportunité détectée, changement de cap !
2025-06-24 05:51:13,514 - __main__ - CRITICAL - ✅ DÉPLACEMENT URGENT RÉUSSI, COLLECTE IMMÉDIATE
2025-06-24 05:51:13,514 - __main__ - INFO - 🔄 Collecte intensive de food à la position (9, 6)
2025-06-24 05:51:13,514 - __main__ - INFO - 🕵️ Vérification finale de la présence de la ressource...
2025-06-24 05:51:13,515 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:13,515 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:13,515 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:13,585 - core.client - DEBUG - Données reçues: [ player food food linemate linemate,, deraumere, ]
2025-06-24 05:51:13,586 - __main__ - DEBUG - Vision forcée mise à jour: [['player', 'food', 'food', 'linemate', 'linemate'], [], ['deraumere'], []]
2025-06-24 05:51:13,586 - core.client - DEBUG - Envoyé (7s): Take food
2025-06-24 05:51:13,587 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:13,657 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:13,658 - core.client - DEBUG - Envoyé (1s): Inventory
2025-06-24 05:51:13,658 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:13,668 - core.client - DEBUG - Données reçues: [ food 6, linemate 0, deraumere 0, sibur 1, mendiane 0, phiras 1, thystame 0 ]
2025-06-24 05:51:13,669 - __main__ - DEBUG - Inventaire mis à jour: {'food': 6, 'linemate': 0, 'deraumere': 0, 'sibur': 1, 'mendiane': 0, 'phiras': 1, 'thystame': 0}
2025-06-24 05:51:13,670 - __main__ - DEBUG - ✅ food pris avec succès, inventaire: {'food': 6, 'linemate': 0, 'deraumere': 0, 'sibur': 1, 'mendiane': 0, 'phiras': 1, 'thystame': 0}
2025-06-24 05:51:13,670 - __main__ - INFO - ✅ food #1 collecté(e)
2025-06-24 05:51:13,670 - __main__ - INFO - 🔄 Forçage de la mise à jour de la vision post-collecte.
2025-06-24 05:51:13,671 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:13,671 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:13,672 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:13,742 - core.client - DEBUG - Données reçues: [ player food linemate linemate,, deraumere, ]
2025-06-24 05:51:13,743 - __main__ - DEBUG - Vision forcée mise à jour: [['player', 'food', 'linemate', 'linemate'], [], ['deraumere'], []]
2025-06-24 05:51:13,843 - core.client - DEBUG - Envoyé (7s): Take food
2025-06-24 05:51:13,844 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:13,914 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:13,915 - core.client - DEBUG - Envoyé (1s): Inventory
2025-06-24 05:51:13,916 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:13,927 - core.client - DEBUG - Données reçues: [ food 7, linemate 0, deraumere 0, sibur 1, mendiane 0, phiras 1, thystame 0 ]
2025-06-24 05:51:13,928 - __main__ - DEBUG - Inventaire mis à jour: {'food': 7, 'linemate': 0, 'deraumere': 0, 'sibur': 1, 'mendiane': 0, 'phiras': 1, 'thystame': 0}
2025-06-24 05:51:13,929 - __main__ - DEBUG - ✅ food pris avec succès, inventaire: {'food': 7, 'linemate': 0, 'deraumere': 0, 'sibur': 1, 'mendiane': 0, 'phiras': 1, 'thystame': 0}
2025-06-24 05:51:13,929 - __main__ - INFO - ✅ food #2 collecté(e)
2025-06-24 05:51:13,929 - __main__ - INFO - 🔄 Forçage de la mise à jour de la vision post-collecte.
2025-06-24 05:51:13,929 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:13,930 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:13,930 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:14,001 - core.client - DEBUG - Données reçues: [ player linemate linemate,, deraumere, ]
2025-06-24 05:51:14,001 - __main__ - DEBUG - Vision forcée mise à jour: [['player', 'linemate', 'linemate'], [], ['deraumere'], []]
2025-06-24 05:51:14,102 - core.client - DEBUG - Envoyé (7s): Take food
2025-06-24 05:51:14,103 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:14,173 - core.client - DEBUG - Données reçues: ko
2025-06-24 05:51:14,174 - __main__ - DEBUG - ❌ Impossible de prendre food: échec de la commande
2025-06-24 05:51:14,174 - __main__ - INFO - 📦 Collecte intensive terminée : 2 food collecté(s)
2025-06-24 05:51:14,175 - __main__ - INFO - 📦 Inventaire après collecte intensive : {'food': 7, 'linemate': 0, 'deraumere': 0, 'sibur': 1, 'mendiane': 0, 'phiras': 1, 'thystame': 0}
2025-06-24 05:51:14,175 - __main__ - CRITICAL - ✅ NOURRITURE COLLECTÉE EN MODE URGENCE
2025-06-24 05:51:14,278 - core.client - DEBUG - Envoyé (1s): Inventory
2025-06-24 05:51:14,280 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:14,290 - core.client - DEBUG - Données reçues: [ food 7, linemate 0, deraumere 0, sibur 1, mendiane 0, phiras 1, thystame 0 ]
2025-06-24 05:51:14,291 - __main__ - DEBUG - Inventaire mis à jour: {'food': 7, 'linemate': 0, 'deraumere': 0, 'sibur': 1, 'mendiane': 0, 'phiras': 1, 'thystame': 0}
2025-06-24 05:51:14,292 - __main__ - DEBUG - Pas assez de linemate dans l'inventaire pour l'élévation
2025-06-24 05:51:14,292 - __main__ - DEBUG - État changé: collecting linemate (priorité)
2025-06-24 05:51:14,292 - __main__ - CRITICAL - 🚨🚨 MODE URGENCE : Survie immédiate prioritaire.
2025-06-24 05:51:14,293 - __main__ - CRITICAL - 🚨 MODE URGENCE : Recherche prioritaire de nourriture
2025-06-24 05:51:14,294 - __main__ - CRITICAL - 🚨 NOURRITURE TROUVÉE À (-1, 0), DÉPLACEMENT URGENT
2025-06-24 05:51:14,295 - __main__ - DEBUG - 🎯 Déplacement itératif vers (8, 6) depuis (9, 6)
2025-06-24 05:51:14,296 - __main__ - DEBUG - Position actuelle: (9, 6), Cible: (8, 6), Relatif: (-1, 0)
2025-06-24 05:51:14,296 - core.client - DEBUG - Envoyé (7s): Right
2025-06-24 05:51:14,297 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:14,367 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:14,368 - __main__ - DEBUG - Direction mise à jour: 3
2025-06-24 05:51:14,368 - __main__ - DEBUG - Rotation vers la droite: 3
2025-06-24 05:51:14,368 - core.client - DEBUG - Envoyé (7s): Forward
2025-06-24 05:51:14,368 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:14,439 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:14,439 - __main__ - DEBUG - Position mise à jour: (8, 6)
2025-06-24 05:51:14,440 - __main__ - DEBUG - Déplacement vers (8, 6)
2025-06-24 05:51:14,440 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:14,441 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:14,442 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:14,512 - core.client - DEBUG - Données reçues: [ player linemate linemate deraumere, sibur phiras,, ]
2025-06-24 05:51:14,512 - __main__ - DEBUG - Vision forcée mise à jour: [['player', 'linemate', 'linemate', 'deraumere'], ['sibur', 'phiras'], [], []]
2025-06-24 05:51:14,614 - __main__ - INFO - ✅ Arrivé à la destination (8, 6)
2025-06-24 05:51:14,615 - __main__ - CRITICAL - ✅ DÉPLACEMENT URGENT RÉUSSI, COLLECTE IMMÉDIATE
2025-06-24 05:51:14,616 - __main__ - INFO - 🔄 Collecte intensive de food à la position (8, 6)
2025-06-24 05:51:14,616 - __main__ - INFO - 🕵️ Vérification finale de la présence de la ressource...
2025-06-24 05:51:14,617 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:14,618 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:14,618 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:14,688 - core.client - DEBUG - Données reçues: [ player linemate linemate deraumere, sibur phiras,, ]
2025-06-24 05:51:14,689 - __main__ - DEBUG - Vision forcée mise à jour: [['player', 'linemate', 'linemate', 'deraumere'], ['sibur', 'phiras'], [], []]
2025-06-24 05:51:14,690 - __main__ - WARNING - ❌ La ressource food a disparu juste avant la collecte !
2025-06-24 05:51:14,691 - __main__ - CRITICAL - ❌ ÉCHEC DE LA COLLECTE EN MODE URGENCE
2025-06-24 05:51:14,793 - core.client - DEBUG - Envoyé (1s): Inventory
2025-06-24 05:51:14,794 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:14,805 - core.client - DEBUG - Données reçues: [ food 6, linemate 0, deraumere 0, sibur 1, mendiane 0, phiras 1, thystame 0 ]
2025-06-24 05:51:14,805 - __main__ - DEBUG - Inventaire mis à jour: {'food': 6, 'linemate': 0, 'deraumere': 0, 'sibur': 1, 'mendiane': 0, 'phiras': 1, 'thystame': 0}
2025-06-24 05:51:14,805 - __main__ - DEBUG - Pas assez de linemate dans l'inventaire pour l'élévation
2025-06-24 05:51:14,806 - __main__ - DEBUG - État changé: collecting linemate (priorité)
2025-06-24 05:51:14,806 - __main__ - CRITICAL - 🚨🚨 MODE URGENCE : Survie immédiate prioritaire.
2025-06-24 05:51:14,806 - __main__ - CRITICAL - 🚨 MODE URGENCE : Recherche prioritaire de nourriture
2025-06-24 05:51:14,806 - __main__ - CRITICAL - 🚨 NOURRITURE TROUVÉE À (2, 0), DÉPLACEMENT URGENT
2025-06-24 05:51:14,806 - __main__ - DEBUG - 🎯 Déplacement itératif vers (10, 6) depuis (8, 6)
2025-06-24 05:51:14,806 - __main__ - DEBUG - Position actuelle: (8, 6), Cible: (10, 6), Relatif: (2, 0)
2025-06-24 05:51:14,806 - core.client - DEBUG - Envoyé (7s): Right
2025-06-24 05:51:14,807 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:14,877 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:14,878 - __main__ - DEBUG - Direction mise à jour: 0
2025-06-24 05:51:14,878 - __main__ - DEBUG - Rotation vers la droite: 0
2025-06-24 05:51:14,879 - core.client - DEBUG - Envoyé (7s): Forward
2025-06-24 05:51:14,879 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:14,950 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:14,951 - __main__ - DEBUG - Position mise à jour: (8, 5)
2025-06-24 05:51:14,952 - __main__ - DEBUG - Déplacement vers (8, 5)
2025-06-24 05:51:14,953 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:14,954 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:14,955 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:15,025 - core.client - DEBUG - Données reçues: [ player linemate phiras,, phiras phiras, linemate ]
2025-06-24 05:51:15,025 - __main__ - DEBUG - Vision forcée mise à jour: [['player', 'linemate', 'phiras'], [], ['phiras', 'phiras'], ['linemate']]
2025-06-24 05:51:15,125 - __main__ - DEBUG - Position actuelle: (8, 5), Cible: (10, 6), Relatif: (2, 1)
2025-06-24 05:51:15,126 - core.client - DEBUG - Envoyé (7s): Right
2025-06-24 05:51:15,126 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:15,198 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:15,199 - __main__ - DEBUG - Direction mise à jour: 1
2025-06-24 05:51:15,200 - __main__ - DEBUG - Rotation vers la droite: 1
2025-06-24 05:51:15,200 - core.client - DEBUG - Envoyé (7s): Forward
2025-06-24 05:51:15,200 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:15,271 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:15,271 - __main__ - DEBUG - Position mise à jour: (9, 5)
2025-06-24 05:51:15,271 - __main__ - DEBUG - Déplacement vers (9, 5)
2025-06-24 05:51:15,272 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:15,272 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:15,272 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:15,343 - core.client - DEBUG - Données reçues: [ player,, food food food sibur, ]
2025-06-24 05:51:15,343 - __main__ - DEBUG - Vision forcée mise à jour: [['player'], [], ['food', 'food', 'food', 'sibur'], []]
2025-06-24 05:51:15,444 - __main__ - DEBUG - Position actuelle: (9, 5), Cible: (10, 6), Relatif: (1, 1)
2025-06-24 05:51:15,444 - core.client - DEBUG - Envoyé (7s): Right
2025-06-24 05:51:15,444 - core.client - DEBUG - En attente de données du serveur...
